Category,Amount
Restaurants,-29.95
Checks,-70
Restaurants,-23.06
Restaurants,-1.06
Travel,-4
Groceries,-64.57
Groceries,-5.74
Groceries,-9.8
Restaurants,-1.06
Restaurants,-6.53
Restaurants,-2.75
Restaurants,-24.04
Home Maintenance,-6.37
Entertainment,-10.97
Clothing/Shoes,-15.96
Restaurants,-13.49
Groceries,-15.44
Home Maintenance,-12.3
Travel,-30
Restaurants,-2.83
Utilities,-29
Home Maintenance,-585.37
Restaurants,-15.84
Groceries,-8.85
Travel,-8
Home Maintenance,-35
Home Improvement,-415
Clothing/Shoes,-28.58
Groceries,-47.46
Home Maintenance,-5.63
Restaurants,-1.06
Restaurants,-9.59
Travel,-8
Restaurants,-9.99
Travel,-10.06
Restaurants,-1.7
Personal Care,-10.66
Home Maintenance,-450
Mortgages,-2520.9
Utilities,-82.29
Restaurants,-32.93
Travel,-48.13
Groceries,-76.01
Groceries,-16.23
Restaurants,-18.4
Travel,-4
Utilities,-80
Groceries,-5.74
Restaurants,-7.94
Groceries,-18.37
Charitable Giving,-500
Utilities,-143.67
Restaurants,-2.13
Gasoline/Fuel,-20
Groceries,-3.51
Restaurants,-24.5
Groceries,-41.97
Entertainment,-8.7
Insurance,-105.56
Restaurants,-29.17
Service Charges/Fees,7611.96
Temporary,-7611.96
Restaurants,-16.95
Charitable Giving,-250
Clothing/Shoes,-32.37
Groceries,-12.25
Groceries,-11.29
Utilities,-44
Travel,-52.02
Utilities,-26.8
Restaurants,-29.03
Travel,-1000
Utilities,-277.28
Travel,-155
Travel,-30
Utilities,-38.9
Restaurants,-1.06
Home Improvement,-26.65
Clothing/Shoes,-13.11
Groceries,-11.63
Home Maintenance,-20.45
Groceries,-3.2
Home Improvement,-13.85
Home Improvement,-205
Home Maintenance,-175
Travel,-410.1
Travel,-533.42
Travel,394.86
Travel,-644.6
Travel,-321.61
Travel,-30
Travel,-332.5
Restaurants,-11.63
Home Improvement,-62.42
Entertainment,-6.39
Travel,-4
Groceries,-22.83
